Id,SalePrice
407,119887.27685946791
408,168727.8087894145
409,279003.257051899
410,324131.745829446
411,78351.79944912023
412,146763.0359807739
413,231081.2678420431
414,114206.35128021799
415,250809.67692653718
416,189419.42222564155
417,152338.48956995475
418,229196.2306674041
419,111970.72230345242
420,140496.91629926767
421,201203.08100507752
422,204631.87898985363
423,113307.61718036389
424,325601.5293912901
425,140666.92570821315
426,133779.80520057908
427,252032.3586701621
428,116969.30841990173
429,197460.610299617
430,179198.86147873866
431,92451.8287073294
432,94038.36912907852
433,121309.69113863818
434,175330.29533386583
435,81308.59301359294
436,212212.08289223877
437,105742.55331196642
438,115176.4728773725
439,92106.41732391008
440,127608.84028907427
441,528377.2748952619
442,117648.19525017864
443,152628.10895300703
444,188896.17388285982
445,209700.31864771107
446,149159.23903667188
447,201354.25282331798
448,198161.16975886637
449,119751.13481280614
450,116390.40928400774
451,104883.41010769148
452,242595.6643464764
453,194596.34594420862
454,214565.28501775104
455,161049.92769056224
456,166357.93729633684
457,88612.2830677709
458,235485.70482558158
459,163485.5010793998
460,112078.44656523685
461,249920.47399499014
462,149919.5226572175
463,105263.17316788722
464,185298.68175622515
465,121549.70608814924
466,171772.16759960382
467,172441.7683804434
468,159099.87346928343
469,243360.1210603112
470,182192.4963469602
471,224246.92500373645
472,191851.34254464917
473,136463.97688414482
474,393030.141773268
475,261008.3988616954
476,136522.25858700328
477,212552.7723705154
478,395612.2619632166
479,306590.7864210126
480,109093.65867190139
481,347737.35488382593
482,357086.545693478
483,160285.6924920057
484,159780.9771260017
485,136004.0772599849
486,146351.5346351402
487,143962.05478422562
488,179437.4517403001
489,144664.0073777735
490,94048.6832446682
491,109649.96382288671
492,151649.7528989377
493,173560.1725111366
494,149619.99141999122
495,92224.1427739994
496,48507.05128190552
497,407054.3488164086
498,178721.20116306923
499,130155.39525160112
500,120229.37613539505
501,111843.98284719228
502,214772.00764530158
503,139967.4636503364
504,295484.1164947489
505,144825.37450417387
506,122924.39239107766
507,217502.01442191555
508,190282.98390446146
509,152584.78897841435
510,139456.08823640476
511,157585.93269307638
512,193870.43445977906
513,126054.21536309602
514,135186.2605688042
515,95508.97683947918
516,398770.6417280735
517,159270.72403472633
518,265918.6827414032
519,194673.0507198762
520,250272.96301700204
521,97678.69725521372
522,147213.83705135208
523,156118.84256298613
524,271181.16401258775
525,295009.90646224114
526,184255.53540954122
527,133286.80664639678
528,443284.7116264568
529,80407.07665988056
530,206791.1868196285
531,187470.90786897033
532,133439.04059639102
533,107009.52032458557
534,44053.00966020306
535,179676.06606790153
536,123762.36451038795
537,198881.79646175762
538,117505.15598059654
539,142482.66683670488
540,260043.0208335688
541,348085.5012387771
542,254798.27442604158
543,205041.59541549179
544,149797.44631920525
545,196472.0343973518
546,242466.10810132744
547,189439.2985084548
548,129499.56560828237
549,130336.29052236125
550,241800.78488132177
551,137732.58666298023
552,115234.7962368703
553,261701.16608659923
554,99963.7476951484
555,264888.40312284476
556,112738.04275277852
557,144141.58893307895
558,109193.77422006616
559,189257.90169363422
560,193865.19069648086
561,152157.89433159106
562,165625.85610677346
563,113912.55379526608
564,185565.6519536944
565,249153.10022825323
566,124292.18612326104
567,328600.823131139
568,203907.58748331066
569,312130.232495165
570,137492.91297205497
571,145350.04260586062
572,125338.7346226238
573,213608.45606989393
574,168908.427891221
575,125895.75122816813
576,115709.66711845613
577,148090.6002369045
578,159084.99806312518
579,153199.7761481591
580,127606.04974658943
581,189122.98401441486
582,322091.3228354579
583,121305.79155693654
584,320605.6124947888
585,137518.64783272616
586,360119.6737858319
587,129307.1306148952
588,130134.09602709465
589,178608.8182896768
590,96448.80781304887
591,185306.18253085032
592,426485.35060891754
593,139175.32607420973
594,139946.78017192773
595,117823.57002834645
596,336487.81037857744
597,108900.22467293011
598,195436.41346991138
599,205697.06953197264
600,153320.20829419
601,253757.58037332262
602,128453.28638476487
603,216502.82501967088
604,151452.6831869708
605,227714.4418583382
606,206622.71770220654
607,152155.81925194958
608,180260.63481436
609,333413.5072558091
610,118787.58441085643
611,323119.98628947174
612,151327.43509801742
613,258851.9845843897
614,136260.5279268932
615,75324.06861761214
616,133321.80031880853
617,189191.73148241345
618,123284.50489403424
619,312845.05995063815
620,322285.037382156
621,61283.98576003356
622,243521.96508980583
623,128401.81969805283
624,177380.8777718812
625,162158.2008247756
626,143259.35477626638
627,128685.49866871657
628,157392.80893493808
629,162443.01620643496
630,158533.04136379538
631,109335.76759695903
632,232803.29857054623
633,149545.09469688695
634,143881.25360148784
635,141457.4763914024
636,193863.0589260084
637,55642.52921892788
638,108841.14167949508
639,91238.14656550702
640,280862.3976027398
641,277627.38502519066
642,233674.64255491743
643,355396.4038813022
644,146719.87880130578
645,355403.2550661685
646,132797.3081309884
647,103448.87598595186
648,147281.27464279174
649,158018.12741138792
650,75442.58806000944
651,204601.33425224174
652,117649.50737483772
653,189839.67867771018
654,129943.60993018071
655,373438.8287569103
656,85199.00002461462
657,148506.8747064632
658,167299.29501482408
659,113729.63946688679
660,161547.9671908079
661,202227.52494635654
662,428999.41635549854
663,120445.98213210123
664,132368.6603100107
665,377261.45852436544
666,242596.06081643293
667,138458.6546899459
668,206527.6264485079
669,163771.71034973167
670,124741.01024183241
671,171841.11019830935
672,105928.5601266707
673,163387.7967173516
674,261443.18647002053
675,148539.6554966639
676,153567.78341346202
677,92149.87865465967
678,108108.21641898123
679,350439.706712478
680,129127.68272450891
681,129431.79770127492
682,121243.3084068814
683,180074.59543935492
684,289619.9869034746
685,210107.155213784
686,223935.0975592347
687,229546.3548813823
688,153583.20287069373
689,267771.94242191495
690,182441.4102564864
691,149118.05450643032
692,632751.5175474556
693,306251.3120351194
694,104244.68285166769
695,134251.56233527174
696,176578.33419817645
697,94886.00895949316
698,127253.9125151207
699,138185.7603631366
700,190255.4895770546
701,317984.111919101
702,153390.56282557308
703,349524.2264820602
704,144185.56979494484
705,212818.0006901505
706,54873.23038489008
707,313122.72757331206
708,224918.7774808565
709,181728.04849813072
710,111007.61600227786
711,63656.81652896172
712,98018.63810287252
713,199469.50057647238
714,115631.48411457312
715,166772.0502412492
716,148153.6052645339
717,172852.8298014378
718,159881.0957860119
719,323089.3527653287
720,135274.89600706476
721,274343.2346427298
722,143431.06566404927
723,120915.67916346429
724,132178.95733821177
725,319048.5553387097
726,115355.11451037166
727,231211.8358717037
728,192152.1711543377
729,122776.45100304556
730,99143.77606834793
731,256788.14594142154
732,188043.01861770303
733,230148.54766719395
734,140553.72134802712
735,113544.3109518876
736,156360.30948377503
737,86102.25206866727
738,238407.78886117553
739,147741.72579796653
740,195319.65574267125
741,130796.25056740623
742,136603.29012207472
743,177089.17160647016
744,164328.378511797
745,202766.80466602658
746,316637.20993372676
747,232226.80392652462
748,272799.3345026601
749,239814.23131669324
750,90028.75800368401
751,91537.74965501351
752,162005.59696434345
753,207851.59953084966
754,279542.7410051062
755,150028.69176791533
756,163234.9197424057
757,217689.79479694812
758,152292.96367840804
759,167458.52628060713
760,305022.4551523042
761,122666.14656802424
762,108939.92464920737
763,204070.9425411726
764,344498.8837914861
765,268860.6621822824
766,276967.68464842916
767,183072.43614242156
768,165934.42435442447
769,225572.2183244511
770,561873.6322616278
771,130123.28936016433
772,112974.73467715723
773,119891.17383970243
774,118431.7497353793
775,318844.8825330411
776,163170.57406592192
777,222074.06180255982
778,143674.09280570858
779,136807.74937351778
780,140692.90990355494
781,174533.6930686645
782,177081.77862497265
783,190720.55912179433
784,161761.02626674544
785,133911.48260288558
786,163384.40836430446
787,132244.5894213957
788,231049.5877077124
789,113269.13213329492
790,208379.67288415745
791,165078.54972336668
792,148553.1925321074
793,250245.846897669
794,238503.8029656507
795,193040.11862318873
796,163043.80610734035
797,137175.9908138899
798,107703.65490514647
799,505072.87326119165
800,159259.5375152335
801,207753.96245303666
802,121138.63348003488
803,185447.23151895736
804,533122.542553103
805,118241.77332977821
806,219467.67349397737
807,133279.03484801002
808,206081.54100698553
809,152670.16510134764
810,109440.20880033288
811,169249.06866902413
812,148196.87592174052
813,79995.2686474925
814,146707.209662172
815,120866.67927398036
816,211256.69768166283
817,141394.12759850384
818,279242.9066091969
819,154556.43236366106
820,223947.98130761174
821,189095.85029498965
822,86521.8577820367
823,196016.23395783012
824,149383.85731568997
825,238353.24675672004
826,370712.0305647816
827,105952.95568654146
828,192646.024625486
829,186008.812703541
830,150160.8805063075
831,166826.38245235346
832,150171.97780579494
833,223027.92439890606
834,160437.7250937689
835,142452.22602679668
836,133634.06880659697
837,144487.77456951197
838,94478.28441082808
839,141500.16219098354
840,121882.53649330488
841,130564.5220684089
842,151513.24498039956
843,165446.06418918676
844,125054.6600693504
845,138909.9650956454
846,179552.86581046827
847,196796.22335288924
848,134912.064587643
849,241772.7662307667
850,186722.38020375793
851,138705.89877992583
852,197883.05431788298
853,161774.1441188679
854,174962.86480820557
855,162642.87933998997
856,137766.81862972325
857,147564.57449878225
858,164844.46949063268
859,152744.87745124468
860,235715.35489041297
861,188467.97575042033
862,127023.47428714887
863,141342.05946491825
864,139488.92037475356
865,208964.03834455519
866,136408.75054974278
867,243590.32501311487
868,131413.01663986294
869,170777.13313605954
870,232892.45638607876
871,105603.55531970988
872,183653.4386128576
873,115864.14423088491
874,132826.59831120746
875,76607.63062872918
876,295945.97854423535
877,134926.81620006487
878,360051.8804999965
879,154219.82354537997
880,134720.1657671583
881,157466.62121455913
882,200656.63625501067
883,173976.02457173227
884,113990.92507051492
885,116075.18932489525
886,303910.13791144977
887,159359.49779948662
888,140975.6747713391
889,298677.48009640165
890,158940.86493391116
891,116631.33631456454
892,170230.44527512605
893,142191.90758790617
894,156466.05573326076
895,123206.57799138427
896,162431.77290932258
897,93858.49151826727
898,135077.17847664157
899,535384.3423546501
900,136186.17542942884
901,115563.92001204041
902,143913.1776496014
903,182801.7027649744
904,239156.72963357062
905,122640.5515625016
906,130979.5087274079
907,260033.52501106518
908,249768.66580030162
909,128436.3963123705
910,181527.51799609276
911,154929.42308510854
912,145408.18058188562
913,93796.80531669149
914,147086.05223052276
915,168175.83804474113
916,77915.02378194773
917,47551.352640956924
918,138844.16080615926
919,255371.0722034727
920,175381.6740641853
921,194036.1594966004
922,151894.22977859125
923,173084.27734133962
924,192246.4933071143
925,197249.7178584883
926,165230.00162905167
927,299121.5194911148
928,185792.93527650568
929,243991.17410916043
930,221203.44092419517
931,213566.96657621983
932,119309.8825762931
933,312401.5501461295
934,204499.99882777123
935,232104.16901406692
936,77549.60037093701
937,190666.79526573978
938,240865.59845208624
939,253697.24889098268
940,229006.66409630785
941,168656.95937740887
942,218201.1169798403
943,133164.56390880392
944,138129.07100185563
945,149052.051460809
946,136942.10885854234
947,147478.89584730385
948,269205.845350482
949,200834.54204450236
950,182298.43712704233
951,137035.82242778517
952,120440.76970284602
953,126372.93173571087
954,166689.40532602812
955,126870.85417001387
956,159153.56401227068
957,127289.84215916877
958,131705.96454317635
959,189303.85287648044
960,162542.22011387325
961,124120.2760762775
962,263259.6181957075
963,161535.1420915432
964,250231.57724572995
965,214224.2477007304
966,180135.87020093144
967,154107.16177272826
968,139811.02579211383
969,51239.43241351539
970,124670.02308481591
971,90811.75584273238
972,173561.33155756615
973,120665.49368925855
974,200174.71998687094
975,183783.39137268747
976,163888.70862448032
977,83245.35020123907
978,206341.26697709915
979,106949.0577018934
980,141432.79170376307
981,179629.06369566146
982,320100.4374171419
983,169702.77646242696
984,246184.13935790808
985,130287.98987419759
986,123441.49824313834
987,115566.94649522813
988,404223.21972027014
989,193376.8973105314
990,194613.1380478043
991,317677.2321060132
992,169498.58206000898
993,201038.8362249119
994,176904.84638918162
995,332856.88564380334
996,115368.02302775878
997,130053.69942632865
998,166413.7139076129
999,83606.19689141083
1000,191152.59389040875
1001,75484.03812686559
1002,82627.24053839083
1003,241812.64681694098
1004,139546.0090640539
1005,189547.69041323007
1006,139906.24458158977
1007,164298.7921202557
1008,84513.92595637726
1009,224750.58500091257
1010,111482.62586846508
1011,130583.78012545664
1012,116862.77193082719
1013,167629.09346300023
1014,87451.11352865529
1015,119562.96530573886
1016,220804.89113225258
1017,223226.8916258728
1018,189422.62362260307
1019,164428.8158034185
1020,199675.40732143135
1021,156046.75336632223
1022,194237.66557772647
1023,100371.29904615683
1024,190542.2651149034
1025,295548.8703716275
1026,121944.3650909011
1027,150049.1679234551
1028,320378.464765235
1029,119491.6192598671
1030,119591.13957970525
1031,148365.9021359614
1032,198872.2057734608
1033,335491.2797419758
1034,236459.9647235401
1035,123137.16346872067
1036,80344.6129076938
1037,328515.5505149653
1038,265966.5480354565
1039,99587.92079115464
1040,80065.29691817318
1041,156889.6801246761
1042,172306.79600749994
1043,184446.6999615521
1044,265039.2068848566
1045,272552.1656168783
1046,138308.9405346118
1047,477880.076165319
1048,138397.32404916937
1049,129896.16854945451
1050,93135.48778010107
1051,188101.0744108616
1052,190859.18318377013
1053,169059.66517192608
1054,143400.54820539773
1055,260302.30801913902
1056,164790.391016702
1057,200441.8039882873
1058,231534.4690881417
1059,353601.96323169966
1060,212195.27724179826
1061,206786.23213750197
1062,87324.37268409207
1063,107164.42235163494
1064,121410.22370078105
1065,154640.08067699996
1066,284142.4429900643
1067,179077.68177290034
1068,179558.34710777056
1069,158993.31477711536
1070,130363.55015379723
1071,134902.19128320756
1072,159761.425551751
1073,97933.95172418488
1074,155473.346867295
1075,194684.97253574707
1076,206645.98779386067
1077,164958.58579319913
1078,135384.30852633866
1079,142113.46836000303
1080,131400.7029023209
1081,154600.73548078953
1082,129062.7367199872
1083,188725.5545988662
1084,151147.83212501032
1085,189061.25213846928
1086,152457.9710511656
1087,87716.29364020677
1088,265333.39779527363
1089,138637.76698909016
1090,210158.83727453908
1091,88967.80881388127
1092,158409.42214592043
1093,153195.08607665187
1094,147695.93232349414
1095,129471.62520809399
1096,170221.16989985868
1097,122812.32209022746
1098,175874.9343659719
1099,115416.65764909852
1100,155247.352542642
1101,59479.03044803581
1102,120297.28686521262
1103,134304.77860564913
1104,155386.75038246677
1105,109044.9687056111
1106,329526.949562278
1107,177800.08575123252
1108,250783.71960859033
1109,172443.12027839967
1110,297505.2393493688
1111,186889.17610727058
1112,193717.6091090654
1113,125257.22018702382
1114,136231.8100178787
1115,121591.38167877987
1116,295935.0602338529
1117,194078.91528268813
1118,136781.14499746438
1119,139160.898738069
1120,129025.9711550735
1121,107648.99018054239
1122,218432.03575840595
1123,88210.32190690716
1124,106034.98480760242
1125,165516.170390247
1126,111353.22810494357
1127,188318.64168989682
1128,240675.52339880032
1129,218114.9439669359
1130,129547.5878525113
1131,138092.13697421897
1132,105487.61673865278
1133,112764.22091378801
1134,249036.74550554316
1135,172712.5765838056
1136,98793.44663759359
1137,124911.5628209864
1138,89175.97226718832
1139,199084.0368180194
1140,130224.25435487463
1141,131616.4836491227
1142,187114.18618174046
1143,410501.39949791203
1144,93710.50853137432
1145,76138.76593011915
1146,133774.2338838268
1147,172070.26028730514
1148,188424.4603660581
1149,117854.18485731172
1150,141159.49657810671
1151,121752.33557846148
1152,152457.30385516048
1153,224817.11804156273
1154,119022.18334852038
1155,210009.9887666101
1156,201811.89115046622
1157,173686.17101763483
1158,210495.86776974684
1159,236856.5389932851
1160,186196.41709218782
1161,150409.51049199246
1162,213600.03434294037
1163,127651.77785283676
1164,122899.35733990601
1165,196235.20232996347
1166,227928.1516856793
1167,249317.39088571677
1168,186894.2132534343
1169,216523.8235749066
1170,566174.6400038386
1171,153985.0090675431
1172,164165.4410121179
1173,159192.4755800471
1174,200897.63799457095
1175,233259.93285501705
1176,317778.67815388774
1177,128254.33067060888
1178,110783.85946619112
1179,136174.1932655801
1180,93244.86392259043
1181,236005.9350566205
1182,340161.58632415405
1183,613406.5716117773
1184,135434.23268876367
1185,192322.8856309637
1186,113904.97946607244
1187,99303.3483071832
1188,274509.4606094039
1189,189070.88949783228
1190,193536.19305240558
1191,174585.49074631915
1192,178493.50880818465
1193,130410.07095108517
1194,152477.99062837916
1195,148676.21714066964
1196,168274.07352668425
1197,222745.90372081523
1198,144089.88331226117
1199,179795.69275450287
1200,143134.82201982863
1201,104934.80926956765
1202,197205.67940082253
1203,130154.58999760116
1204,213243.310955594
1205,148301.5949259898
1206,285605.53864190733
1207,113142.83247055557
1208,194281.69002800193
1209,138903.37113943437
1210,287412.99083613046
1211,187455.6437889091
1212,194562.47765579636
1213,93278.7022787582
1214,131344.44688270288
1215,129868.93271610225
1216,118341.88127161741
1217,125667.49219664437
1218,239183.88293001679
1219,72114.11696127335
1220,98990.25609303181
1221,113429.27192363751
1222,128972.9788761971
1223,149183.57797567613
1224,133928.36295945974
1225,191058.06998771196
1226,136783.61219942514
1227,211107.16590016123
1228,143735.87910083457
1229,368148.01459886774
1230,141441.2411020924
1231,192287.03531186923
1232,147390.3167218499
1233,105408.91619853894
1234,133893.1200999817
1235,125343.2158148394
1236,140386.24028964055
1237,170007.9648829867
1238,213781.85276082362
1239,139373.4277392812
1240,237243.56292301728
1241,204915.36904896508
1242,225629.4033343694
1243,174772.42846554628
1244,450903.9439752521
1245,221546.4558529589
1246,199016.10318971224
1247,191562.69672571955
1248,148821.69195239546
1249,142828.01296757176
1250,125228.87936439346
1251,262619.8482345915
1252,176807.68298533576
1253,125856.99814453426
1254,274282.328304409
1255,176538.34625047047
1256,128420.77287693646
1257,321204.0583403783
1258,94524.92213252166
1259,186512.9574641699
1260,151583.99889079778
1261,181924.10654201155
1262,133696.95243088863
1263,145444.90254415158
1264,177601.4443223802
1265,172544.26828245682
1266,173381.92252681535
1267,128875.04946035097
1268,373933.5980181567
1269,395233.2394701016
1270,137526.9187844884
1271,239759.99644026672
1272,178350.11432132495
1273,133527.39574148646
1274,172780.7628771328
1275,132836.64375353482
1276,139764.97569770095
1277,170231.01065314127
1278,191322.94866434226
1279,260413.25819077584
1280,70539.82645529712
1281,217398.6737316628
1282,182825.55770887266
1283,148117.70426904995
1284,137810.71779523094
1285,166853.5392785714
1286,125250.4995780275
1287,151066.09929325886
1288,184907.996943982
1289,271337.60930546233
1290,268289.41496801353
1291,172842.53149255892
1292,118296.2094500273
1293,96444.14482004462
1294,172875.3184506778
1295,122549.80208608814
1296,132859.08279929313
1297,153578.330488733
1298,137768.44896004046
1299,238019.00723440817
1300,158019.2938508524
1301,226782.85860339768
1302,170410.09748200595
1303,301240.32090391737
1304,221534.61284516894
1305,138251.90588235794
1306,324450.32026445004
1307,191144.232474015
1308,143464.47677647232
1309,135284.63391693358
1310,168472.26948846734
1311,319518.8206460153
1312,201240.02862155368
1313,307851.7199926119
1314,349554.02173828526
1315,121500.73947988825
1316,183149.2533906549
1317,271198.1173135959
1318,198109.68498260423
1319,277497.97014634067
1320,111182.8971774819
1321,157691.73939124483
1322,73253.36399057637
1323,201952.3941945501
1324,75601.38628042045
1325,225199.63772522737
1326,58178.98556295772
1327,80939.63859372232
1328,130710.52149404604
1329,247422.03151608416
1330,177437.08992226137
1331,231975.39734610275
1332,133502.94894656408
1333,115966.31863019767
1334,127147.36617486319
1335,117544.77764175083
1336,155771.7441190162
1337,137197.08533389296
1338,50092.890964089274
1339,211691.0838163286
1340,129038.79981189601
1341,108851.44829719233
1342,163262.88115654018
1343,245349.74746903646
1344,175538.89554778716
1345,175583.85230452087
1346,93027.21627541924
1347,264045.03961492126
1348,275687.9913034748
1349,248045.96244979827
1350,133348.77863775266
1351,178880.32775201657
1352,171271.18612888682
1353,134456.25220694012
1354,393151.836850636
1355,232547.77368542203
1356,186165.26510900553
1357,117600.62798213208
1358,154721.07060221554
1359,171758.7433324953
1360,368614.2569813974
1361,179691.73872903097
1362,254395.59573747896
1363,121343.27348431211
1364,160524.3861041391
1365,143856.1424392352
1366,203194.17965159778
