Id,SalePrice
216,137244.93644328052
217,207072.12643421648
218,105614.73002401552
219,235478.6792722901
220,168173.75702580495
221,219008.8092013422
222,201200.81426637332
223,178356.50500884687
224,102067.76524863853
225,394089.1198248413
226,103365.09927168635
227,282280.3477813983
228,100633.24207537543
229,124038.81014603493
230,194935.74444407027
231,145202.8004137991
232,404365.10270521627
233,92314.65713224284
234,138050.18687420737
235,214266.66055794596
236,87673.26364078205
237,183083.5178289895
238,199368.42963313434
239,297060.9962209373
240,134543.22623497646
241,288033.00022746244
242,105084.586486308
243,85152.72093618268
244,125247.33935216088
245,231186.48829208745
246,225078.6515951538
247,136669.39511230163
248,149035.91666535017
249,188152.5527677455
250,278315.1096412779
251,76117.84048082716
252,259381.0502498619
253,175389.31323416848
254,159605.00918174317
255,145358.9953684209
256,229409.6754532794
257,203526.88079302895
258,215616.61946423328
259,226191.39042842816
260,104452.05046579566
261,169774.6813741762
262,377423.88694476313
263,155001.03012236295
264,130679.03757789198
265,74323.0009925319
266,174880.882899064
267,187575.06221797608
268,177673.3681951477
269,120617.17506258839
270,147872.36026074758
271,272513.2633786663
272,192008.4041613725
273,284589.9562046104
274,142938.99180768948
275,132809.05615980102
276,183084.7141865093
277,201550.62115575143
278,98226.21836137977
279,410936.6460659248
280,193678.89068678196
281,223653.00816577804
282,184949.0942011913
283,213996.94275032717
284,253518.62696155912
285,183065.12847411068
286,162996.82169127537
287,165083.17692707948
288,89495.64344920607
289,120082.53017942964
290,150144.88937633086
291,229139.37148054386
292,132704.71784190414
293,133157.68775162578
294,231099.15529127445
295,159497.57398164563
296,142468.77040264625
297,150660.51755837866
298,215416.64001134993
299,177762.10260443593
300,155413.62618130556
301,155880.85505161138
302,270968.1714928481
303,214171.22499347813
304,139927.35107579644
305,311773.96189103334
306,313035.80608404364
307,210980.73044540978
308,94195.94809806549
309,85777.55340510141
310,369489.80543069175
311,188096.169806843
312,130871.81780463447
313,119212.25475894859
314,344437.2709934079
315,168549.0322635943
316,182908.635321019
317,246885.09258448216
318,262841.71237704606
319,273720.0073344281
320,186965.9845287795
321,353060.6653450989
322,348399.99961033673
323,293827.46692870103
324,127166.85362414019
325,232164.62052600764
326,84857.2058922937
327,332005.83299681183
328,142815.0826681148
329,205880.891011869
330,78684.93916732533
331,121531.94135812375
332,138861.4777855201
333,279980.75786852214
334,201121.43749683848
335,191041.07420676472
336,233804.4756663213
337,379547.4441377899
338,214363.70417007603
339,206468.59321074566
340,141618.69841962104
341,202600.49557337357
342,80160.6150997697
343,86907.76174347158
344,271720.38371238834
345,84605.19959387287
346,137634.57480536416
347,148062.11050793005
348,156619.2076281665
349,167350.6838262929
350,460798.79612686124
351,265612.9774959928
352,192138.17724994157
353,96197.32281514334
354,107084.38304826604
355,153092.0356453792
356,179669.03772772735
357,175014.5961395816
358,138072.23786554017
359,111188.55484286138
360,276513.8146732814
361,152681.74705260317
362,144662.07917234747
363,195430.01972876224
364,101801.73569525844
365,188157.45312539107
366,130158.48783135747
367,159987.9078513177
368,159502.84708531052
369,136360.73989462346
370,166414.4677301563
371,170323.76777707634
372,135634.24703436493
373,117683.3935256703
374,122636.11956434892
375,216348.43849266486
376,61920.24396491316
377,145272.17287540363
378,333218.3708028416
379,377724.6886083861
380,178249.747839128
381,130170.91162003942
382,193748.1397270411
383,210695.2615180592
384,76397.35456463667
385,237691.72839090572
386,189399.16446490222
387,80823.83348261524
388,123347.77643479947
389,190443.60152684874
390,426828.8635449858
391,115279.45129085012
392,221095.07268022906
393,104531.82320697686
394,93495.01198439323
395,112585.83513007355
396,130820.97614286657
397,126274.10422952815
398,166210.67476300136
399,79818.42174029961
400,227989.08840589735
401,242371.24139967543
402,170850.33292941184
403,106952.03321746073
404,249886.71766527748
405,171326.0451876033
406,151792.1857471419
407,120230.96591852207
408,171636.20398603508
409,284871.3896377428
410,336578.72677414154
411,74162.8181130365
412,139918.45027983532
413,227788.23021396648
414,112932.14520690942
415,232520.18032046792
416,202304.29498992808
417,170569.6014560301
418,237210.2783979762
419,122986.1714980196
420,139770.45968627493
421,201742.95738482775
422,212356.48764492554
423,117830.58906630777
424,364505.98625698796
425,141415.67798753927
426,144523.10048976025
427,230778.79445080948
428,109119.20297325679
429,208447.16796997466
430,171716.65791476084
431,88737.77392849691
432,85347.28265020142
433,125350.54036510023
434,176266.6509990994
435,80601.67252421386
436,210821.95781944526
437,115175.7341544828
438,115089.3502786683
439,88213.5673290169
440,116573.6881872196
441,525104.6515571434
442,118095.45683790342
443,156782.0365173456
444,175129.5180822376
445,216975.23454700207
446,135232.7957943525
447,191910.46860454264
448,202410.5219647265
449,119796.24177535888
450,123636.75741545553
451,106494.15865515836
452,227196.78962035358
453,201022.5178969874
454,232158.7145133514
455,172835.06316305342
456,168907.10528291922
457,94473.45215122587
458,240111.00020240975
459,165760.21455781968
460,109459.8299447594
461,253463.9825918336
462,154105.0800848364
463,81477.51190366958
464,192092.3147150108
465,120319.66012928424
466,176110.10467044532
467,164828.12521569303
468,147350.14811898817
469,247537.09329314868
470,186724.15760375382
471,214561.91549096617
472,184829.22390610163
473,147985.6091492354
474,416880.2553747553
475,264976.3554793819
476,134858.86971361516
477,206509.4528688386
478,386250.92484235397
479,337345.52382992866
480,118621.51503964682
481,329508.3227337968
482,358430.1764498362
483,155653.70189260822
484,159626.7952786916
485,132929.71311830307
486,144914.56998428967
487,149823.52956820856
488,176686.58237136767
489,145794.02367328285
490,88917.71057177833
491,109684.40151444716
492,137921.2062990667
493,169812.35950397368
494,151760.66140604942
495,97263.6709731751
496,47900.70559576381
497,428150.8783976386
498,181300.79023898643
499,131201.45094033144
500,121920.2344642228
501,110526.83564274538
502,226759.62226247828
503,140912.4932406768
504,293090.8330398922
505,142323.9922495121
506,120616.18900430544
507,206974.66432207267
508,203878.29768533364
509,157215.06737955747
510,132343.30367713832
511,167695.18455191207
512,196802.73903858627
513,122086.67839428983
514,135720.48278459444
515,94350.40524935322
516,425552.6275500781
517,162091.58897483782
518,267025.33273603796
519,207414.01051706044
520,241139.42246508165
521,102706.64778301209
522,149035.01340015954
523,154830.021284523
524,278938.27517560456
525,309819.36183593085
526,181092.5903847145
527,136748.14655886532
528,451211.97558168945
529,75152.57122833551
530,199409.3141519923
531,175002.4130984007
532,129630.56222565973
533,109771.80473120298
534,48461.90696077712
535,184006.1284476721
536,116835.05585125109
537,193390.85643072648
538,111834.61246438691
539,143151.3354314183
540,270260.1711490889
541,314110.87069992186
542,256018.51411997993
543,213304.19988007002
544,159216.1639560437
545,184358.96968617433
546,229252.73299796353
547,200909.0709782879
548,125437.42463812951
549,128432.96009410036
550,253856.91172508194
551,138353.70921039776
552,114172.12334508073
553,261808.4575247689
554,107911.70808596701
555,243793.81921796527
556,113749.10852400753
557,143891.70600283978
558,108746.93579796246
559,191862.1905923808
560,212213.97210127328
561,131059.02842738874
562,168745.67571895872
563,106873.5966730677
564,184288.6414274192
565,260590.06674736814
566,126398.86930877416
567,333046.94743326184
568,193667.64645439145
569,316908.57887956954
570,140381.29502951785
571,140569.28947280312
572,113676.93895788965
573,226738.55533031223
574,167489.29406697163
575,133006.17354235382
576,108917.0641448502
577,156084.7062031938
578,160435.2595319282
579,149666.52024426212
580,128852.8695491487
581,180604.14421066456
582,377071.134355771
583,121059.11802253331
584,302562.1575047918
585,127566.4913606416
586,392117.66637618636
587,126417.71539955203
588,135216.70997189544
589,202191.6346629797
590,117693.83303247204
591,187699.39215091115
592,399254.0014788107
593,139748.61828224282
594,139826.79984510923
595,113238.21639241712
596,320353.8818956344
597,111719.84254454097
598,183923.82655969152
599,194129.2317840049
600,156788.98974900934
601,261431.93870137745
602,139681.47617618353
603,204884.6890968378
604,151581.30770934664
605,220563.51417883192
606,202195.77664437317
607,151226.13841456824
608,165665.59482686312
609,356871.6427899699
610,120161.03870669217
611,314105.6294964385
612,148403.29504273096
613,261381.53704980516
614,140089.4377356049
615,76413.66999888145
616,136466.69747465124
617,187009.8660918259
618,109057.07512770778
619,305021.4400465799
620,322906.1708461563
621,60536.82263330067
622,244544.19211650843
623,132392.44504239614
624,169456.6843125186
625,164519.33806044338
626,153715.30712816087
627,131980.33931046643
628,155079.65392837688
629,182312.61919221914
630,165427.49894414912
631,120016.15901994424
632,218357.22503111293
633,111526.91621680348
634,141866.7080354988
635,140095.0426046727
636,195012.96452561146
637,55967.25218012314
638,96405.83489910586
639,88997.90891981129
640,269696.7322922345
641,280118.91389059
642,237087.61019910246
643,361101.8369628385
644,154292.23006479786
645,368665.3014220472
646,137592.37656219245
647,99689.6242217316
648,153381.3651612323
649,157612.81104730256
650,75582.8628050427
651,204708.91844242977
652,118623.79387989875
653,193373.7353386188
654,132830.24769803166
655,360240.24005472247
656,89739.70531490623
657,141895.90968921583
658,157782.18724831173
659,100615.51556051748
660,159440.22688859457
661,199710.4059346571
662,413251.2535160465
663,113227.5983215634
664,139510.5434449646
665,370707.90891238686
666,227443.53828313254
667,145688.4038444861
668,195608.07856375852
669,164137.93767081632
670,114923.41304451054
671,172282.76446450548
672,108143.02093581691
673,161512.8318426124
674,256945.38480936846
675,146785.776997993
676,148812.3246485885
677,87554.13924703444
678,114009.55457862397
679,365981.8927239574
680,126071.21552440024
681,116343.76599598255
682,146628.8220497036
683,173579.40225727292
684,281547.0628724839
685,216112.40284639876
686,213129.6901916115
687,226764.39319870193
688,148106.02544836543
689,331108.09257908195
690,188536.04145742493
691,143943.22692223222
692,498890.2185140574
693,317929.04744535574
694,113230.71021542803
695,133800.06768652526
696,161519.36845647448
697,90692.50531120092
698,126355.43549542243
699,140290.06085305646
700,193776.63717823505
701,314697.43713059294
702,145311.10121268826
703,355020.29414554546
704,141014.959982834
705,211436.3209522065
706,57537.4913150866
707,310126.09387833014
708,232192.75173910943
709,180917.36070332958
710,111008.57985151085
711,58293.43878066801
712,96353.79722644623
713,191245.59132527767
714,121331.17800559083
715,145458.1800782007
716,164943.92179125376
717,166878.6953346734
718,160226.81526082018
719,315614.9340872895
720,133261.59709941607
721,265710.8591442634
722,143075.6167828152
723,119760.08744742324
724,134172.8108652445
725,311882.73927532544
726,116533.72070088558
727,220253.8572357067
728,195829.89389465892
729,110704.27099062034
730,100402.73110516953
731,244492.28380822382
732,189706.7638130219
733,228551.821388387
734,135690.1930415232
735,110992.54622407645
736,157717.12052421385
737,84671.54489033601
738,239838.57611044208
739,169128.28961779329
740,196035.18147387035
741,131292.96894647166
742,138353.87697911574
743,178965.59043658458
744,173752.30716209882
745,198688.33362314446
746,306165.30305057374
747,237747.57718212114
748,266202.48906445113
749,252227.15780605888
750,94287.82843140031
751,91286.63131299154
752,164759.178856971
753,214500.69928632095
754,278979.4865835049
755,148733.46959527105
756,170671.22733900824
757,217724.3579917549
758,156732.08555978042
759,169984.6624202126
760,290634.8037745245
761,125315.1880857165
762,102572.06890165099
763,214640.3912324605
764,339671.91153760377
765,266773.70490494167
766,299078.5066364046
767,191121.06592684396
768,162057.71777429583
769,218541.7829128421
770,504723.6822504247
771,132444.04736374057
772,101915.59595712282
773,131921.39990460247
774,118768.78541525986
775,299205.7348344602
776,165053.35687696905
777,227547.92245592372
778,145586.6632429934
779,143976.4455748517
780,140043.66910147984
781,172077.60635748156
782,179997.4739145841
783,188417.62052303297
784,164032.55484214344
785,126978.19723312063
786,165445.30383172128
787,136401.9962259014
788,230200.8083051411
789,109737.52972528823
790,196709.95081711755
791,162336.2666006066
792,151201.0552101806
793,263722.22145602823
794,227478.98882885245
795,193542.51979315293
796,167867.2589588311
797,139464.31569946205
798,109082.34144710626
799,480850.5648968096
800,168829.6550706812
801,202947.41860478203
802,115689.71549927544
803,177998.73679530318
804,528816.0586691482
805,120514.44202604987
806,224323.18439244502
807,127622.02807182322
808,211278.55661480065
809,159820.38406479085
810,104029.24090969819
811,178090.3367796422
812,144446.71366685245
813,89518.09459543847
814,154371.90882856917
815,116763.26684470722
816,219848.5023422411
817,134282.99565132806
818,287973.2492181902
819,153692.97593289457
820,226699.867067217
821,186948.39012838737
822,91921.70810078198
823,209036.09088024613
824,143472.42962905572
825,240613.90276668812
826,387771.22684996173
827,108538.8964048259
828,189676.45147946154
829,182873.65000179692
830,149371.85759933206
831,164075.01172685545
832,149612.37949595024
833,230995.04572743847
834,163455.58296692572
835,137056.05567515956
836,128563.91956502854
837,134887.41685014818
838,94886.67803873206
839,138729.35871999286
840,131692.6537039472
841,141124.1381847147
842,152804.8745045044
843,171737.89527721706
844,117564.83514202424
845,152838.42564671228
846,177262.32622057002
847,196647.06707212588
848,132683.89768771292
849,235690.20485111335
850,182003.34153144303
851,135456.53962482288
852,218075.26348909008
853,164872.52430889304
854,161031.09263171267
855,164988.45000900142
856,136680.91222181282
857,148327.628772945
858,169459.63493487219
859,148959.90426739585
860,245533.80320266268
861,187090.02307656495
862,126802.5235136729
863,149016.43475848224
864,135726.9701513125
865,228075.1241724053
866,140155.25046085322
867,253168.57841078186
868,130589.62016194938
869,168941.11151205577
870,233131.51518320516
871,106255.54295477616
872,195327.43294732505
873,118548.60831212443
874,130110.05192875216
875,101357.39066757598
876,283081.14232812356
877,135116.1534527665
878,346089.2830940769
879,146509.9413509346
880,136510.10925575902
881,156228.34619185614
882,203457.7095658281
883,173706.75528154816
884,116573.26325162305
885,104192.21945449078
886,319122.84247337724
887,148785.45533613596
888,127390.1021607619
889,282003.163635891
890,149240.55857380026
891,124105.15281847893
892,173198.08070697737
893,141915.08046861764
894,161859.38768213394
895,121115.77516082786
896,146023.89419443483
897,103485.9667641414
898,142851.46962084423
899,455560.4983958505
900,134985.4603109323
901,111104.08009862863
902,150180.9023621426
903,179111.18921792405
904,245005.92063943105
905,122955.7252438536
906,126628.64098655032
907,249742.71214797717
908,235543.68929062792
909,131150.7637222167
910,176124.06439634133
911,151160.49703303297
912,144522.5978001234
913,91367.79416602667
914,145070.33212584452
915,165595.15282541324
916,86549.27703940039
917,67679.52776701804
918,135867.54408575082
919,240963.7438882824
920,175295.7626065647
921,198882.5304229668
922,148395.41099671513
923,179558.16219412498
924,190716.44704091208
925,206380.54099701767
926,148077.12353563766
927,299072.6835953969
928,178980.20647175785
929,232496.62177683483
930,220276.9601741284
931,234041.12952624998
932,120252.188474586
933,316372.63398236886
934,199342.00045344644
935,235061.6227236019
936,79962.56351707982
937,189558.76597484289
938,232574.33136147092
939,240438.36224318153
940,244423.1535493388
941,159493.5964844856
942,218344.60059727056
943,142062.89543994478
944,140008.1513920356
945,137076.0372653167
946,126463.04808283206
947,145459.89545516347
948,284775.00046613667
949,205242.56556371562
950,193759.768503552
951,132610.65770439937
952,117685.92629911218
953,127656.6825999248
954,169335.79681224146
955,125927.22324619316
956,149896.7386710841
957,121856.56908820645
958,129137.62202792648
959,193941.76186083883
960,159482.28545735363
961,121917.12907134104
962,251645.29109422083
963,159363.23968247656
964,242679.68153147973
965,219168.0375128978
966,174613.47248427264
967,137433.66013465825
968,133324.2381246178
969,52053.86272253892
970,133960.2870346614
971,112197.26186677534
972,166184.3950232043
973,106340.9224543776
974,192451.7995563948
975,171616.97514935632
976,160352.9419097608
977,83850.7522223167
978,200889.40238605416
979,107909.83730854592
980,138253.35320416064
981,180480.46893701088
982,336094.35191644117
983,166193.65673406093
984,247540.9222668412
985,127010.0902523105
986,123374.84727478717
987,114920.0112463101
988,402922.4373278635
989,196441.86042221103
990,193327.9312482671
991,311629.7259138183
992,169870.87211517952
993,188078.88839917321
994,176922.90156650989
995,326846.63122506044
996,123839.01404294626
997,135169.9925696929
998,179700.1360361694
999,87500.87075458447
1000,200873.72191511374
1001,77208.79241451819
1002,92405.45242087977
1003,233141.85562738797
1004,139869.22897836898
1005,183563.84505126858
1006,144712.29557135445
1007,158419.05708492597
1008,86756.86567673578
1009,234024.78647220932
1010,111377.82030028549
1011,133931.6731767968
1012,104081.62290011931
1013,157742.76892528607
1014,86544.96264973479
1015,114377.91578435554
1016,222065.4790988376
1017,208850.65039123656
1018,191613.9855282828
1019,170901.60399132865
1020,206810.34083659542
1021,166520.91626763644
1022,198791.2666960202
1023,91829.76736586764
1024,189605.7941391557
1025,355740.05673280294
1026,115372.19091891778
1027,157385.42655463095
1028,317729.9002279085
1029,109743.68253535268
1030,119499.47314430117
1031,156001.9090561773
1032,193531.49308726442
1033,307344.31637435226
1034,228200.25392373223
1035,117391.14636310739
1036,80309.98480651423
1037,334271.5953326534
1038,274283.88506593904
1039,98235.81897688565
1040,79787.68885131327
1041,148557.12734904242
1042,165271.9064169688
1043,180041.482541094
1044,263545.4338068611
1045,292369.33783983084
1046,138139.0147080195
1047,449992.7951967243
1048,141440.891253139
1049,120151.41594759723
1050,105448.84263013727
1051,186649.04566641283
1052,198975.0629010941
1053,165723.11736603023
1054,148417.41807660912
1055,248935.6388684381
1056,176516.55321658528
1057,195305.57104647165
1058,242359.195110156
1059,341021.00221149315
1060,216148.72358651127
1061,211506.149608596
1062,99442.57760979744
1063,96634.15147197209
1064,114704.6717457618
1065,153995.5550805999
1066,317019.7344914958
1067,179560.2663880936
1068,171687.9163159023
1069,152594.84513165534
1070,133981.5027233002
1071,133675.9089536452
1072,154570.04456990852
1073,92862.41519201608
1074,154328.4840920606
1075,195532.23314306932
1076,212162.33726681763
1077,164354.861907043
1078,137459.7352020323
1079,136500.62545295383
1080,130135.5787369954
1081,149474.1254352965
1082,130282.75653970831
1083,191215.18291812995
1084,157071.1806140336
1085,190975.78445290079
1086,153347.59480542043
1087,87516.4138611267
1088,259279.18808586212
1089,130760.01017624036
1090,220522.5373927557
1091,91994.93891483897
1092,158421.57626539306
1093,156396.0216370611
1094,147217.5626974863
1095,132738.17171906782
1096,174624.67819789657
1097,126066.29497449295
1098,170244.8908995257
1099,127105.34232931363
1100,152439.3621618311
1101,62976.463799849786
1102,114154.80591965202
1103,133874.73865473998
1104,159776.54252718066
1105,113470.9023839523
1106,322574.3643501753
1107,185137.77048780656
1108,265829.36079856864
1109,169676.6756319831
1110,285067.4349367404
1111,189257.60764301632
1112,197865.46101440862
1113,128788.7928757817
1114,134246.9550965994
1115,120607.8838718117
1116,316636.77047999017
1117,185803.02391876496
1118,132170.68443339778
1119,137038.98791066304
1120,130769.20764326655
1121,116007.21684048828
1122,210259.6156749638
1123,102264.77518329096
1124,112643.26114398318
1125,167754.7985517287
1126,115332.31931720993
1127,182050.37056712405
1128,247319.10299244517
1129,212723.2771158458
1130,138722.91603272097
1131,133432.69831889364
1132,101900.80532039866
1133,116167.53074218798
1134,225459.63765585393
1135,171163.9317526124
1136,102680.85964511587
1137,118593.85612215573
1138,89649.93434283361
1139,204607.09716852484
1140,131517.75577021646
1141,135512.19893259412
1142,189077.49022896003
1143,435925.123436923
1144,85820.61000379163
1145,80906.20795974144
1146,149628.29010225888
1147,172244.75316985068
1148,175800.1070715898
1149,120515.87149517817
1150,141168.37646104943
1151,124354.4157974469
1152,150953.8703996096
1153,231141.81299023432
1154,122229.94732280349
1155,206238.94820162552
1156,211619.01353584102
1157,172985.82780106805
1158,218425.52155071398
1159,237368.10117718246
1160,175032.0874918039
1161,146526.0374690596
1162,225397.9451517961
1163,129193.60774947076
1164,141900.30710355076
1165,190675.28763237226
1166,235429.04336073913
1167,247467.92065773712
1168,177676.79950412933
1169,225775.9024868707
1170,523589.2942652132
1171,146092.5165296498
1172,164756.54853526774
1173,165675.70305100258
1174,199087.5615415693
1175,238785.86495899232
1176,350685.6591493366
1177,122710.5864914136
1178,103691.81063074057
1179,123504.54415048414
1180,91991.01944511056
1181,250859.14248316086
1182,356505.1406237889
1183,578237.9264942703
1184,124726.72228060038
1185,190321.60414992773
1186,109992.19891429956
1187,97085.4460705968
1188,269007.20248222793
1189,190781.17684789773
1190,194502.87427333492
1191,176075.40017164545
1192,180163.10200063483
1193,127536.10147788875
1194,162025.5419971819
1195,152080.1361887695
1196,173052.57135026585
1197,215464.1264810948
1198,142911.01770946232
1199,175767.96799348996
1200,149435.19563595738
1201,110260.05698232417
1202,199922.8182856411
1203,124368.82626664618
1204,216008.96695902172
1205,148215.94470634748
1206,269659.510440409
1207,111191.44679734901
1208,198475.47441005814
1209,139461.34447970815
1210,288568.2041428255
1211,193954.3071144102
1212,168463.9240967317
1213,102616.88975594065
1214,138990.38850367285
1215,132945.2693354006
1216,117822.01951842394
1217,136145.42089152106
1218,241350.99062132358
1219,77180.27498616914
1220,94223.62839275897
1221,112986.17719825997
1222,120844.36265542796
1223,141146.01414206257
1224,130809.09177739901
1225,183478.2535962294
1226,147107.1503295415
1227,193925.1894597738
1228,150859.33743540844
1229,381295.18168965884
1230,132366.96213572664
1231,188610.34018195368
1232,138579.81675456665
1233,109139.81994849899
1234,139463.70097601865
1235,129228.39067994406
1236,140610.94312502132
1237,164333.17798774492
1238,207315.62617141675
1239,138601.2045171519
1240,256735.66713991907
1241,211355.07050649298
1242,238850.47031317936
1243,169038.65317608835
1244,426927.66527563776
1245,222067.87069217174
1246,181526.34219465122
1247,188418.52149220064
1248,162749.09941918994
1249,132543.81899197545
1250,115422.37324223349
1251,248490.21357624853
1252,173458.45767927737
1253,116344.6699630428
1254,290465.06867818144
1255,165197.42677359143
1256,127906.99014822661
1257,303786.375705565
1258,95136.86398643677
1259,187766.60512396906
1260,152313.939288631
1261,187425.22183879907
1262,131605.08503917538
1263,154608.952173833
1264,182358.75891951585
1265,177887.7002538373
1266,164222.35378868427
1267,126063.5675536328
1268,393218.7913106774
1269,388254.09527587524
1270,138772.9801000505
1271,255382.81433546642
1272,183144.795506641
1273,139512.1456841154
1274,174823.72395984968
1275,134740.7688271265
1276,137586.35433661114
1277,162443.88889762765
1278,195277.06917228544
1279,240742.1804838141
1280,96624.70364780411
1281,215251.94885272204
1282,180884.93334850908
1283,146804.7273729012
1284,136269.34799178806
1285,170844.03419111334
1286,131540.23694469905
1287,148407.8784406089
1288,188384.34833720804
1289,275720.11262820044
1290,277316.16257390304
1291,179681.64329733961
1292,115891.52480752172
1293,102575.46807529546
1294,179415.2150839988
1295,119632.65014312913
1296,139050.89783251862
1297,150514.32754490283
1298,146290.81968362222
1299,226496.97043572363
1300,152303.78188314213
1301,220575.30157949126
1302,177420.2621459913
1303,295861.6690157178
1304,221950.615522715
1305,130985.34555449268
1306,325272.7553901577
1307,194440.38233663404
1308,140705.63103060407
1309,142255.15358860415
1310,177832.1276099673
1311,317657.11795418995
1312,203200.50439103192
1313,316542.59033074643
1314,330122.70362916676
1315,122883.33931052127
1316,204400.24577818965
1317,291397.55373119836
1318,202005.04123688248
1319,269124.9855506358
1320,110485.21358189806
1321,153055.55423523785
1322,72595.10367117605
1323,193680.04600939568
1324,76071.4770617062
1325,193577.54258467216
1326,56011.43710292092
1327,79985.20561642502
1328,129822.62259745537
1329,231011.6891580368
1330,176101.10226802857
1331,226404.95698616732
1332,133447.27785397228
1333,101701.08443039063
1334,122486.68824835299
1335,124503.75837957478
1336,163582.4384301918
1337,136920.94805425554
1338,53560.91784853224
1339,207349.74013420433
1340,130520.9716328354
1341,110917.4770400836
1342,156473.03982265724
1343,222598.0610667396
1344,175374.13373684615
1345,168803.34811604777
1346,100410.91164470694
1347,268840.34475133027
1348,261784.32400968205
1349,228536.27578374365
1350,129544.51049840768
1351,181848.68255502262
1352,170810.47947630007
1353,132448.7906173631
1354,419089.16312765004
1355,230732.04585225944
1356,175939.88146527
1357,112379.94844319692
1358,154024.9207046216
1359,178749.1753081776
1360,345041.8144642212
1361,183099.68852537617
1362,232997.9113713332
1363,107354.54665111593
1364,160434.20202242213
1365,141249.46403068196
